id,date,attending,name,img,club_id
1225708.0,2019-03-09,1,Rah Digga en Concert au New Morning,2019/3/fr-0309-1225708-list.jpg,51634.0
1208517.0,2019-03-08,14,A Celebration Of British Jazz-Funk,2019/3/fr-0308-1208517-list.jpg,51634.0
1200285.0,2019-02-27,23,Shadi Khries ~ New Live ~ New Morning,2019/2/fr-0227-1200285-list.jpg,51634.0
1359182.0,2019-12-31,233,NYE-2redrum2,2019/12/uk-1231-1359182-list.jpg,112509.0
1317344.0,2019-12-21,241,Andy Stott / Demdike Stare / Micachu,dj/andystott-list.jpg,112509.0
1322356.0,2019-12-20,166,Ordinary Friends Xmas Party with Optimo (Espacio),2019/12/uk-1220-1322356-list.jpg,112509.0
1317699.0,2019-12-14,146,High Hoops End of Year Party with Mim Suleiman (Live) and More,2019/12/uk-1214-1317699-list.jpg,112509.0
1313160.0,2019-12-13,335,Bruce / DEBONAIR / Everett & Sonice,2019/12/uk-1213-1313160-list.jpg,112509.0
1344757.0,2019-12-07,7,Wet Play Drenchmas w/ Bradley Zero & See Thru Hands,2019/12/uk-1207-1344757-list.jpg,112509.0
1312088.0,2019-12-06,315,Dax J / Parrish Smith / Olivia,2019/12/uk-1206-1312088-list.jpg,112509.0
1351397.0,2019-12-05,7,Coby Sey / Sister Ruth / Drain,dj/cobysey-uk-list.jpg,112509.0
1343068.0,2019-12-01,16,TWH x Sferic Pres: Andrew Pekler - Phantom Islands Live A/V,2019/12/uk-1201-1343068-list.jpg,112509.0
1315607.0,2019-11-30,86,"Bakk.Heia with Truly Madly, Nick Kagame & Jorg Kuning (Live)",2019/11/uk-1130-1315607-list.jpg,112509.0
1310744.0,2019-11-29,179,Lee Gamble / Afrodeutsche / Cõvco [P13 present],2019/11/uk-1129-1310744-list.jpg,112509.0
1311909.0,2019-11-23,162,LL x KP - 2 Bad Mice / Source Direct / DJ Absolutely Shit / Jim Bane,2019/11/uk-1123-1311909-list.jpg,112509.0
1300870.0,2019-11-22,134,The KVB / Silent Servant / Veronica Vasicka / Broken English Club,2019/11/uk-1122-1300870-list.jpg,112509.0
1300859.0,2019-11-16,227,Giant Swan / Dis Fig / Ossia + Special Guests,2019/11/uk-1116-1300859-list.jpg,112509.0
1303876.0,2019-11-15,84,Wyrd X UVB-76 Music & Samuel Kerridge Live,2019/11/uk-1115-1303876-list.jpg,112509.0
1311686.0,2019-11-09,274,"Left, Right & Centre → Randomer, Darwin + Korzi",dj/randomer-list.jpg,112509.0
1334581.0,2019-11-08,14,Salford & Gomorrah 3: Full Torture,2019/11/uk-1108-1334581-list.jpg,112509.0
1312527.0,2019-11-06,21,Sarah Davachi [live],dj/sarahdavachi-list.jpg,112509.0
1301620.0,2019-11-02,127,Meat Free with Jerome Hill & Sunil Sharpe,2019/11/uk-1102-1301620-list.jpg,112509.0
1310256.0,2019-11-01,82,"Pagoda: Raime, Pinch & JAY",2019/11/uk-1101-1310256-list.jpg,112509.0
1300835.0,2019-10-26,273,Jane Fitz {all-night},2019/10/uk-1026-1300835-list.jpg,112509.0
1324231.0,2019-10-26,4,TWH presents Written In Fire,2019/10/uk-1026-1324231-list.jpg,112509.0
1300851.0,2019-10-25,348,P13 & Skee Mask present:,dj/skeemask-list.jpg,112509.0
1310846.0,2019-10-19,174,B.L.O.O.M. 2nd Birthday with Mama Snake (Extended Set),2019/10/uk-1019-1310846-list.jpg,112509.0
1300844.0,2019-10-18,96,RP Boo / DJ Lag / Zuli / Shannen SP [P13 present],2019/10/uk-1018-1300844-list.jpg,112509.0
1304390.0,2019-10-12,52,Eastern Bloc Showcase,2019/10/uk-1012-1304390-list.jpg,112509.0
1304355.0,2019-10-11,120,"On Loop with Moxie, Eclair Fifi & Josey Rebelle",2019/10/uk-1011-1304355-list.jpg,112509.0
1283609.0,2019-10-04,273,"Meat Free with Héctor Oaks, Claire Morgan & Kander",2019/10/uk-1004-1283609-list.jpg,112509.0
1300782.0,2019-10-03,60,Nihiloxica & Rian Treanor,2019/10/uk-1003-1300782-list.jpg,112509.0
1300826.0,2019-09-28,218,Willow / Bambounou / Fumu,2019/9/uk-0928-1300826-list.jpg,112509.0
1323527.0,2019-09-27,6,"Drone: Crystal Geometry, Philipp Strobel, The Brvtalist, Blac Kolor, Marc Ash",2019/9/uk-0927-1323527-list.jpg,112509.0
1316792.0,2019-09-22,2,Songs Of Frase,2019/9/uk-0922-1316792-list.jpg,112509.0
1244300.0,2019-09-21,152,"High Hoops with Anastasia Kristensen, Means&3rd and Aalice",2019/9/uk-0921-1244300-list.jpg,112509.0
1300821.0,2019-09-20,183,Oceanic / Bruce / re:ni,2019/9/uk-0920-1300821-list.jpg,112509.0
1300829.0,2019-09-19,10,[CANCELLED] Cancelled,dj/mountkimbie-list.jpg,112509.0
1305496.0,2019-09-14,43,Making Faces W/Il Bosco/Annabel Fraser and More,2019/9/uk-0914-1305496-list.jpg,112509.0
1298731.0,2019-09-13,153,Ordinary Friends 3rd Birthday with Saoirse,2019/9/uk-0913-1298731-list.jpg,112509.0
1285165.0,2019-09-07,55,HTRK at The White Hotel,2019/9/uk-0907-1285165-list.jpg,112509.0
1300806.0,2019-09-07,53,"Dark Entries w Josh Cheon, Borusiade, Sofie K",2019/9/uk-0907-1300806-list.jpg,112509.0
1305447.0,2019-09-06,4,Boogizm with Jungle Joe,,112509.0
1300086.0,2019-08-31,14,Dr. Banana / / Cottam / / Sameed / / The White Hotel,2019/8/uk-0831-1300086-list.jpg,112509.0
1302789.0,2019-08-30,5,Lost Control with Jade Seatle (Night Moves / London),2019/8/uk-0830-1302789-list.jpg,112509.0
1206277.0,2019-08-24,318,"High Hoops Pride Weekender with Peach, Eris Drew, Wes Baggaley and More",2019/8/uk-0824-1206277-list.jpg,112509.0
1288485.0,2019-08-23,64,Yves Tumor [at] The White Hotel,2019/8/uk-0823-1288485-list.jpg,112509.0
1298121.0,2019-08-17,12,Index: at The White Hotel,2019/8/uk-0817-1298121-list.jpg,112509.0
1244730.0,2019-08-16,223,"Auditory with DjRUM, DMX Krew, Blasha & Allatt and Alex T",2019/8/uk-0816-1244730-list.jpg,112509.0
1279129.0,2019-08-10,14,Gross Indecency ft Christeene,dj/bleachingagent-list.jpg,112509.0
1279786.0,2019-08-09,154,Marcellus Pittman (Extended set),dj/marcelluspittman-list.jpg,112509.0
1293912.0,2019-08-03,3,Wet Play with Flopp-e Posse 20yr Reunion Rave,2019/8/uk-0803-1293912-list.jpg,112509.0
1285156.0,2019-08-02,19,Hieroglyphic Being (Live) / Hesska / Conor Thomas [at] TWH,2019/8/uk-0802-1285156-list.jpg,112509.0
1297399.0,2019-07-28,3,Songs of Frase with Annabel Fraser (Free Entry),2019/7/uk-0728-1297399-list.jpg,112509.0
1277360.0,2019-07-27,199,Ordinary Friends presents Call Super,2019/7/uk-0727-1277360-list.jpg,112509.0
1261308.0,2019-07-26,102,P13 present: Hospital Productions,2019/7/uk-0726-1261308-list.jpg,112509.0
1293517.0,2019-07-20,3,Red Laser Summer Probing,2019/7/uk-0720-1293517-list.jpg,112509.0
1290614.0,2019-07-19,31,Whif 2019,2019/7/uk-0719-1290614-list.jpg,112509.0
1241543.0,2019-07-13,229,Andrew Weatherall [all-night],2019/6/uk-0613-1241543-list.jpg,112509.0
1266891.0,2019-07-12,56,VTSS (MCR Debut) / Ehua (Femme Culture) The White Hotel,dj/vtss-list.jpg,112509.0
1268108.0,2019-07-06,58,Cooly G / Swing Ting & Fox / Anz,2019/7/uk-0706-1268108-list.jpg,112509.0
1270016.0,2019-07-05,54,Pagoda: Dexorcist & CCL,2019/7/uk-0705-1270016-list.jpg,112509.0
1249750.0,2019-06-29,8,Homoelectric presents Babyhomo,2019/6/uk-0629-1249750-list.jpg,112509.0
1260365.0,2019-06-28,45,Making Faces with DEBONAIR/Jon K/12th Isle/Godspeed You Peter Andre,2019/6/uk-0628-1260365-list.jpg,112509.0
1274586.0,2019-06-28,21,Transmute: Rabit & Maxwell Sterling / Croww / Acre,2019/6/uk-0628-1274586-list.jpg,112509.0
1279227.0,2019-06-22,3,"W.O.M - Izzy Bolt (Live AV), Babs, Vendel, Nova",2019/6/uk-0622-1279227-list.jpg,112509.0
1243972.0,2019-06-21,35,Optimo Music 10th Birthday,2019/6/uk-0621-1243972-list.jpg,112509.0
1244072.0,2019-06-15,113,Grey Area Pres. Clergy Records,2019/6/uk-0615-1244072-list.jpg,112509.0
1277701.0,2019-06-14,2,"Boogizm W/ Finn, India Jordan & Felix Hall",2019/6/uk-0614-1277701-list.jpg,112509.0
1235169.0,2019-06-07,19,Conor Thomas [all-night],2019/6/uk-0607-1235169-list.jpg,112509.0
1224264.0,2019-06-06,323,Objekt / Afrodeutsche / Acre,2019/6/uk-0606-1224264-list.jpg,112509.0
1260920.0,2019-06-01,91,B.L.O.O.M. presents: Shyboi,2019/6/uk-0601-1260920-list.jpg,112509.0
1264178.0,2019-06-01,3,Ana da Silva {The Raincoats} + Phew,2019/6/uk-0601-1264178-list.jpg,112509.0
1242402.0,2019-05-26,52,"Ordinary Friends presents Nathan Micay, Breakwave & Michael Upson",2019/5/uk-0526-1242402-list.jpg,112509.0
1269964.0,2019-05-25,2,CrackMagazine & Asahi Super Dry Present Unfold,2019/5/uk-0525-1269964-list.jpg,112509.0
1199674.0,2019-05-24,249,"High Hoops 4th Birthday with Carista, LSDXOXO & Sonice",2019/5/uk-0524-1199674-list.jpg,112509.0
1252765.0,2019-05-18,48,Eastern Bloc Showcase,2019/5/uk-0518-1252765-list.jpg,112509.0
1264946.0,2019-05-17,1,"Bakk.Heia Records Label Party with Mark Turner, Sofie K",2019/5/uk-0517-1264946-list.jpg,112509.0
1242575.0,2019-05-17,6,Event Cancelled,2019/5/uk-0517-1242575-list.jpg,112509.0
1237021.0,2019-05-11,194,"47 with Tommy Four Seven, Ancient Methods, Stephanie Sykes, OAKE",2019/5/uk-0511-1237021-list.jpg,112509.0
1230546.0,2019-05-10,68,Deena Abdelwahed / Nazira / Szare vs Hesska,2019/5/uk-0510-1230546-list.jpg,112509.0
1254832.0,2019-05-05,22,Hiro Kone / Azar Swan [TWH presents],2019/5/uk-0505-1254832-list.jpg,112509.0
1206967.0,2019-05-04,337,Avalon Emerson presents 9000 Dreams,2019/5/uk-0504-1206967-list.jpg,112509.0
1254406.0,2019-05-03,16,Pariahs with Nosedrip Jon K & Tom Boogizm,2019/5/uk-0503-1254406-list.jpg,112509.0
1236275.0,2019-04-27,47,"W.O.M - Terrence Dixon (Live), Vendel, Nova, Spinners/Weavers",2019/4/uk-0427-1236275-list.jpg,112509.0
1238647.0,2019-04-26,110,"Schwefelgelb, Torn Relics - Loose Lips in MCR",2019/4/uk-0426-1238647-list.jpg,112509.0
1244002.0,2019-04-21,24,"TWH presents Curl w: Micachu, Coby Sey, Brother May, PK Brako",2019/4/uk-0421-1244002-list.jpg,112509.0
1206972.0,2019-04-20,181,Courtesy / Simo Cell / Szare,dj/courtesy-list.jpg,112509.0
1238630.0,2019-04-18,30,Love Dose Records Showcase,2019/3/uk-0315-1238630-list.jpg,112509.0
1238665.0,2019-04-18,29,Love Dose with Rabbithole (Live),2019/4/uk-0418-1238665-list.jpg,112509.0
1235496.0,2019-04-13,118,Making Faces with Alexander Robotnick/Il Bosco/Kiss me Again,2019/4/uk-0413-1235496-list.jpg,112509.0
1216262.0,2019-04-06,2,Lost Control 6th Birthday with Jus-Ed,2019/4/uk-0406-1216262-list.jpg,112509.0
1226215.0,2019-04-05,31,Nacht presents Rebekah,2019/4/uk-0405-1226215-list.jpg,112509.0
1210447.0,2019-03-30,327,DJ Stingray / Helena Hauff / Nkisi / Afrodeutsche [P13 present],2019/3/uk-0330-1210447-list.jpg,112509.0
1208975.0,2019-03-29,148,"Freak Queer Rave with Volvox, Kerrie & High Hoops",2019/3/uk-0329-1208975-list.jpg,112509.0
1234115.0,2019-03-29,21,Lucretia Dalt - Silvia Kastel - Teresa Winter & More,2019/3/uk-0329-1234115-list.jpg,112509.0
1206568.0,2019-03-23,144,"CLUB Pelicon with SPFDJ, Christoph de Babalon, Kenny White",2019/3/uk-0323-1206568-list.jpg,112509.0
1215199.0,2019-03-22,147,Ordinary Friends presents nd_baumecker & Moxie,2019/3/uk-0322-1215199-list.jpg,112509.0
1238096.0,2019-03-21,88,The Cause: Music For the Jilted Generation - Calm & Mind Fundraiser,2019/5/uk-0521-1238096-list.jpg,112509.0
1206392.0,2019-03-16,31,Nazar / Shannen SP / Tutu,2019/3/uk-0315-1206392-list.jpg,112509.0
1217578.0,2019-03-15,98,Meat Free with Manni Dee & Nur Jaber,2019/3/uk-0315-1217578-list.jpg,112509.0
1181457.0,2019-03-09,218,High Hoops with David Vunk (Moustache Records),2019/3/uk-0309-1181457-list.jpg,112509.0
1220659.0,2019-03-08,82,B.L.O.O.M. X Dance For Refuge International Women's Day,2019/3/uk-0308-1220659-list.jpg,112509.0
1220444.0,2019-03-02,13,The Omens: The Five Faces of The Manchester Collective – Face III,2019/3/uk-0302-1220444-list.jpg,112509.0
1206904.0,2019-03-01,309,Shanti Celeste / Peach / Chekov [Peach Discs],dj/shanticeleste-list.jpg,112509.0
1211642.0,2019-02-23,2,Boogizm w/ Anz & Michelle,2019/2/uk-0223-1211642-list.jpg,112509.0
1210175.0,2019-02-22,20,"Drøne: Test Dept, Domenico Crisci, Celldöd, Udo Wiessmann & Imperial Black Unit",2019/2/uk-0222-1210175-list.jpg,112509.0
1206938.0,2019-02-16,32,Richard Fearless / Container / Martin Tomlinson,2019/2/uk-0216-1206938-list.jpg,112509.0
1195537.0,2019-02-15,84,Bakk-Heia with Intergalactic Gary (Extended Set),2019/2/uk-0215-1195537-list.jpg,112509.0
1193043.0,2019-02-14,281,Leon Vynehall [at] The White Hotel,2019/2/uk-0214-1193043-list.jpg,112509.0
1190860.0,2019-02-09,158,Ordinary Friends presents Optimo [Espacio],2019/2/uk-0202-1190860-list.jpg,112509.0
1199724.0,2019-02-08,154,Pagoda: Delta Funkionen / Galaxian / Afrodeutsche,2019/2/uk-0208-1199724-list.jpg,112509.0
1198237.0,2019-02-02,257,Batu / Upsammy / Jon K / Lurka [TIMEDANCE x P13],2019/2/uk-0202-1198237-list.jpg,112509.0
1185871.0,2019-02-01,63,Making Faces with Annabel Fraser / High Hoops / Monk mcr and More,2019/2/uk-0201-1185871-list.jpg,112509.0
1202636.0,2019-01-26,35,Off The Record with Pevererlist & Bake,2019/1/uk-0126-1202636-list.jpg,112509.0
1198336.0,2019-01-25,224,"Meat Free with UVB, Scalameriya (Live), Dr. Joseph & More",2019/1/uk-0125-1198336-list.jpg,112509.0
1209232.0,2019-01-24,60,Call In Sick w: Croatian Amor and Croww,2019/1/uk-0124-1209232-list.jpg,112509.0
1197854.0,2019-01-18,106,"Pretty Pretty Good x B.L.O.O.M.: Karen Gwyer (Live), Object Blue (Live), Danielle",2019/1/uk-0118-1197854-list.jpg,112509.0
1349055.0,2019-12-31,48,Finn presents: NYE 2019,2019/12/uk-1231-1349055-list.jpg,14042.0
1359879.0,2019-12-21,1,Swing Ting 11th Birthday - Last Monthly Session,2019/12/uk-1221-1359879-list.jpg,14042.0
1353655.0,2019-12-20,1,WAX: Last Funk Before Christmas,2019/12/uk-1220-1353655-list.jpg,14042.0
1356722.0,2019-12-14,2,Soup Kitchen's Christmas Do,2019/12/uk-1214-1356722-list.jpg,14042.0
1344574.0,2019-12-13,6,Soup Kitchen presents: DJ Lyster,2019/12/uk-1213-1344574-list.jpg,14042.0
1306363.0,2019-12-12,7,Transmission Funk presents Byron The Aquarius [All Night Long],dj/byrontheaquarius-list.jpg,14042.0
1345854.0,2019-12-07,87,Kiss Me Again #36,2019/12/uk-1207-1345854-list.jpg,14042.0
1343784.0,2019-12-06,50,B.L.O.O.M. presents: Angel D'lite,2019/12/uk-1206-1343784-list.jpg,14042.0
1342393.0,2019-12-05,75,Digitalism presents: Lone,2019/12/uk-1205-1342393-list.jpg,14042.0
1335956.0,2019-11-30,53,Banana Hill with Worm Disco Club,2019/11/uk-1130-1335956-list.jpg,14042.0
1334149.0,2019-11-29,24,Manara b2b Asmara / Strange Riddims,2019/11/uk-1129-1334149-list.jpg,14042.0
1336919.0,2019-11-23,4,Artificial Intelligence with Visionobi - 'The Series' Tour MCR,2019/11/uk-1123-1336919-list.jpg,14042.0
1328288.0,2019-11-22,96,Red Bull & Dimensions present Get Down Early - Manchester,2019/11/uk-1122-1328288-list.jpg,14042.0
1345736.0,2019-11-16,1,"Swing Ting featuring Tarzsa, Fox & Residents",2019/11/uk-1116-1345736-list.jpg,14042.0
1344748.0,2019-11-15,0,Spin Class with Danuka and George Ordish,2019/11/uk-1115-1344748-list.jpg,14042.0
1339860.0,2019-11-09,4,Oh141: Manchester Edition*,2019/11/uk-1109-1339860-list.jpg,14042.0
1334553.0,2019-11-08,18,Tama Sumo (All Night Long),2019/11/uk-1108-1334553-list.jpg,14042.0
1306357.0,2019-11-07,48,Transmission Funk with Bellaire,dj/bellaire-list.jpg,14042.0
1336055.0,2019-11-02,52,Kiss Me Again #35 w/ Hesska & Clemency,2019/11/uk-1102-1336055-list.jpg,14042.0
1305182.0,2019-11-01,2,Ishmael Ensemble (Live),dj/ishmael-uk-list.jpg,14042.0
1335255.0,2019-11-01,0,Trax Haven presents: Samurai Breaks,2019/11/uk-1101-1335255-list.jpg,14042.0
1331613.0,2019-10-31,3,Freedom Of Movement: A Brexit Bash,2019/10/uk-1031-1331613-list.jpg,14042.0
1331492.0,2019-10-30,15,Brexcxit: A Pre-Brexit Pop Party,2019/10/uk-1030-1331492-list.jpg,14042.0
1328116.0,2019-10-26,5,Dualpower MCR,2019/10/uk-1026-1328116-list.jpg,14042.0
1329365.0,2019-10-25,3,Mutualism x Soup Kitchen present: Akash plugkeisha,2019/10/uk-1025-1329365-list.jpg,14042.0
1318685.0,2019-10-24,113,Off Beat: Holding Hands Takeover [All Night Long],2019/10/uk-1024-1318685-list.jpg,14042.0
1332606.0,2019-10-19,2,Swing Ting: Fox - Juice Flow Album Launch,2019/10/uk-1019-1332606-list.jpg,14042.0
1326883.0,2019-10-18,9,Banana Hill with Cervo & JVC,2019/10/uk-1018-1326883-list.jpg,14042.0
1311773.0,2019-10-17,15,"Klub Kiwi - Conducta, Sharda, Mind of a Dragon",2019/10/uk-1017-1311773-list.jpg,14042.0
1296730.0,2019-10-12,168,"Pretty Pretty Good: Roman Flügel, Alienata, Wow & Flutter",2019/10/uk-1012-1296730-list.jpg,14042.0
1303683.0,2019-10-11,116,"Goodness: Umfang, Luca Lozano",2019/10/uk-1011-1303683-list.jpg,14042.0
1320972.0,2019-10-10,4,Lunar 1st Birthday w/ Source Direct (METALHEADZ),2019/10/uk-1010-1320972-list.jpg,14042.0
1300718.0,2019-10-06,9,Daedelus (Live),dj/daedelus-list.jpg,14042.0
1316778.0,2019-10-05,1,Kiss Me Again,2019/10/uk-1005-1316778-list.jpg,14042.0
1317111.0,2019-10-04,14,Cong Burn x Idle Hands: Chris Farrell / Andy Mac / Howes / Lack,dj/chrisfarrell-list.jpg,14042.0
1306354.0,2019-10-03,18,Transmission Funk presents CC:DISCO! [All Night Long],2019/10/uk-1003-1306354-list.jpg,14042.0
1317934.0,2019-09-28,10,"Body To Move with Pearlhead, Contours & Cervo",2019/9/uk-0928-1317934-list.jpg,14042.0
1312524.0,2019-09-27,9,"Soup Kitchen presents: Dance System, Henzo & Sonice",2019/9/uk-0927-1312524-list.jpg,14042.0
1315082.0,2019-09-26,5,Club Djembe MCR: Jossy Mitsu,2019/9/uk-0926-1315082-list.jpg,14042.0
1308214.0,2019-09-21,2,Hannah Diamond (Live),2019/9/uk-0921-1308214-list.jpg,14042.0
1318066.0,2019-09-20,0,Strange Riddims present: Jessica & Arma,2019/9/uk-0920-1318066-list.jpg,14042.0
1305020.0,2019-09-19,26,Transmission Funk presents Shanti Celeste [All Night Long],2019/9/uk-0919-1305020-list.jpg,14042.0
1304831.0,2019-09-18,3,"Left, Right & Centre → Spooky, Patrice + DJ Luz",dj/spooky-list.jpg,14042.0
1308052.0,2019-09-13,75,Cosmic Slop Manchester,2019/9/uk-0913-1308052-list.gif,14042.0
1297264.0,2019-09-13,2,Bunny Hoova Live,dj/bunny-2-list.jpg,14042.0
1304460.0,2019-09-07,12,"Tax Free x Dubuntu with Innsyter, Max Graef, Abdul, Funkycan, Dr Mystery & DJ Gardener",2019/9/uk-0907-1304460-list.jpg,14042.0
1310598.0,2019-09-06,10,Five Years Of Wisdom Teeth,dj/lurka-list.jpg,14042.0
1299879.0,2019-08-31,10,Soup Kitchen's 9th Birthday,dj/hesska-list.jpg,14042.0
1302016.0,2019-08-30,28,"Limbo Radio presents: OK Williams, Dr. Banana & Hanz",2019/8/uk-0830-1302016-list.jpg,14042.0
1291749.0,2019-08-25,3,Kiss Me Again Pride Party! w/ LOFT,2019/8/uk-0825-1291749-list.jpg,14042.0
1301179.0,2019-08-25,1,GFOTY,2019/8/uk-0825-1301179-list.jpg,14042.0
1286226.0,2019-08-24,9,Cong Burn: Rainer Veil / Microdosing / SMS,dj/rainerveil-list.jpg,14042.0
1295232.0,2019-08-23,13,Tama Sumo presents: Cervo & Tama Sumo,dj/tamasumo-list.jpg,14042.0
1304152.0,2019-08-16,4,Transmission Funk x Nova Batida presents Medlar,2019/8/uk-0816-1304152-list.jpg,14042.0
1275261.0,2019-08-14,5,Oval,dj/oval-list.jpg,14042.0
1293150.0,2019-08-09,13,"Finn presents: Chunky, Tom Boogizm, Finn (All Night Long)",2019/8/uk-0809-1293150-list.jpg,14042.0
1292436.0,2019-08-03,15,"Soup Kitchen presents: Silvia Kastel, Sofay, BFTT",2019/8/uk-0803-1292436-list.jpg,14042.0
1282815.0,2019-08-02,39,Zutekh presents Leon Vynehall,2019/8/uk-0802-1282815-list.jpg,14042.0
1278667.0,2019-07-27,107,Joy Orbison / Rahim / Lyster,2019/7/uk-0727-1278667-list.jpg,14042.0
1281012.0,2019-07-26,36,Mean Streets presents ' Nando's Riddim' Ep Launch Party,2019/7/uk-0726-1281012-list.jpg,14042.0
1232088.0,2019-07-21,9,Pye Corner Audio & Faten Kanaan,dj/pyecorneraudio-list.jpg,14042.0
1281578.0,2019-07-20,5,Swing Ting feat. Batu,dj/batu-uk-list.jpg,14042.0
1276344.0,2019-07-19,21,"INTERVENTION with Happa b2b Ifeoluwa, Forever",2019/7/uk-0719-1276344-list.jpg,14042.0
1241490.0,2019-07-18,5,Prison Religion + Iceboy Violet,dj/prisonreligion-list.jpg,14042.0
1257489.0,2019-07-17,0,Sock Free Hideaway presents,2019/7/uk-0717-1257489-list.jpg,14042.0
1283542.0,2019-07-14,3,Le1f Live,dj/le1f-list.jpg,14042.0
1287915.0,2019-07-12,20,"Left, Right & Centre → DJ Lag",dj/djlag-list.jpg,14042.0
1279679.0,2019-07-05,8,Zutekh presents Jay Clarke,2019/7/uk-0705-1279679-list.jpg,14042.0
1282849.0,2019-06-29,1,"Strange Riddims present: Hagan, Tamtam, Down2earth",2019/6/uk-0629-1282849-list.jpg,14042.0
1271339.0,2019-06-28,12,"Soup Kitchen presents: Anthony Naples, Dj'j, Eszaid & Cyrus",2019/6/uk-0628-1271339-list.jpg,14042.0
1265173.0,2019-06-22,24,Banana Hill with DJ Tahira,2019/6/uk-0622-1265173-list.jpg,14042.0
1269861.0,2019-06-21,28,Soup Kitchen Curators: Tama Sumo & Wendel Sield,2019/6/uk-0621-1269861-list.jpg,14042.0
1278904.0,2019-06-15,1,Swing Ting feat. Epic B & Meme Gold,2019/6/uk-0615-1278904-list.jpg,14042.0
1270650.0,2019-06-14,37,Cosmic Slop Manchester,2019/6/uk-0614-1270650-list.jpg,14042.0
1270305.0,2019-06-09,2,Afterlife presents,dj/oflynn-list.jpg,14042.0
1270297.0,2019-06-08,3,AFTERLIFE: ZUTEKH,dj/krysko-list.jpg,14042.0
1257019.0,2019-06-08,1,Yosi Horikawa Live,dj/yosihorikawa-list.jpg,14042.0
1265444.0,2019-06-07,11,"Soup Kitchen presents: Peder Mannerfelt (Live), Ossia, Herron",2019/6/uk-0607-1265444-list.jpg,14042.0
1239634.0,2019-06-05,19,CULT — DJ Python + JDS,2019/6/uk-0605-1239634-list.jpg,14042.0
1249198.0,2019-05-25,25,Ground Club: Fumiya Tanaka,2019/5/uk-0525-1249198-list.jpg,14042.0
1252274.0,2019-05-25,2,Pie Radio: Live,,14042.0
1231120.0,2019-05-24,26,"Machine Woman presents: Cera Khin, Izzy Bolt & Loraine James",2019/5/uk-0524-1231120-list.jpg,14042.0
1241353.0,2019-05-17,15,"Pretty Pretty Good: Resom, Yak, Luce_",2019/5/uk-0517-1241353-list.jpg,14042.0
1233881.0,2019-05-14,5,Ishmael Ensemble Live,dj/ishmael-uk-list.jpg,14042.0
1251839.0,2019-05-10,11,Soup Kitchen presents: Editions Gravats,2019/5/uk-0510-1251839-list.jpg,14042.0
1231016.0,2019-05-04,8,Leafcutter John & Sunda Arc Live,2019/5/uk-0504-1231016-list.jpg,14042.0
1260124.0,2019-05-04,2,Kiss Me Again #30 with Kiernan Laveaux & Father of Two,dj/kiernanlaveaux-list.jpg,14042.0
1249908.0,2019-05-03,10,Zutekh presents Hammer,2019/5/uk-0503-1249908-list.jpg,14042.0
1239633.0,2019-05-01,45,CULT — Sherelle + Phoebe Valentine,2019/5/uk-0501-1239633-list.jpg,14042.0
1217287.0,2019-04-27,105,Banana Hill with Habibi Funk,2019/4/uk-0427-1217287-list.jpg,14042.0
1239502.0,2019-04-26,6,"Finn presents: Object Blue, Perko, Annabel Fraser",2019/4/uk-0426-1239502-list.jpg,14042.0
1236427.0,2019-04-25,6,China White: Cody Currie & Joe Corti [All Night Long],2019/4/uk-0425-1236427-list.jpg,14042.0
1211510.0,2019-04-19,30,Cong Burn: Leif,dj/leif-list.jpg,14042.0
1248145.0,2019-04-18,8,Ground Club: Tom Ellis,2019/4/uk-0418-1248145-list.jpg,14042.0
1237880.0,2019-04-13,31,Cosmic Slop Manchester,2019/4/uk-0414-1237880-list.jpg,14042.0
1239288.0,2019-04-12,15,Lyster presents: Efdemin,2019/4/uk-0412-1239288-list.jpg,14042.0
1235869.0,2019-04-11,700,High Hoops x Alternate Cuts - MCDE (Techno Set),2019/4/uk-0411-1235869-list.jpg,14042.0
1221003.0,2019-04-05,37,Zutekh presents HAAi (All Night Long),2019/4/uk-0405-1221003-list.jpg,14042.0
1239631.0,2019-04-04,18,CULT — Saoirse + Benca b2b J. Derecho,2019/4/uk-0404-1239631-list.jpg,14042.0
1236873.0,2019-04-02,10,Phonix presents: Black Loops,2019/4/uk-0402-1236873-list.jpg,14042.0
